Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.EarthMJ2000Eq.FPA     Sat.Earth.TA              Sat.Earth.MA              Sat.Earth.EA              Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       
786028.2258410688         0.259466655738781         124.4366052670454         183.8937895716479         214.11799538957           197.9862036796314         0.2265936572742607        0.054990490262195         -0.113816984251321        -353783.9865882898        -701274.8101346911        -29848.00367039476        
785629.9234513409         0.2604556325062558        124.7107454262228         183.9359274940048         214.475596358797          198.1777651393025         0.2273775898100136        0.05654559105161049       -0.1137504474235023       -353171.1253671142        -701124.2368818251        -30155.2198792204         
785227.3384986015         0.261452455057107         124.9829206985375         183.9781083945956         214.8331973280245         198.3694242648127         0.228161358381651         0.05810273250263088       -0.1136831265956213       -352556.1477508833        -700969.4621064205        -30462.25538088287        
784820.4668086873         0.262457078274777         125.2531379798276         184.0203328001235         215.1907982972519         198.5611822024068         0.2289449693856651        0.05966193461232901       -0.1136150187600366       -351939.0541736641        -700810.4802717216        -30769.10805453108        
784409.3041568015         0.2634694576504102        125.5214044326784         184.0626012400197         215.5483992664801         198.7530401027499         0.2297284292156957        0.06122321749720357       -0.1135461208671637       -351319.8450522573        -700647.2857868198        -31075.77577113677        
783993.8462672612         0.2644895492899906        125.7877274759318         184.104914246483          215.9060002357075         198.9449991209866         0.2305117442627816        0.06278660139475083       -0.1134764298250919       -350698.5207862039        -700479.8730063288        -31382.25639338076        
783574.0888132405         0.2655173099210698        126.0521147743757         184.1472723545213         216.2636012049368         199.1370604168069         0.2312949209156136        0.0643521066650548        -0.1134059424991957       -350075.0817577929        -700308.2362300562        -31688.54777553812        
783150.0274165106         0.2665526968990963        126.3145742286177         184.1896761019914         216.6212021741632         199.3292251545024         0.2320779655607854        0.06591975379239617       -0.1133346557117385       -349449.5283320664        -700132.3697026699        -31994.64776336232        
782721.657647175          0.2675956682133568        126.5751139651447         184.2321260296429         216.9788031433928         199.5214945030394         0.2328608845830439        0.06748956338688011       -0.1132625662414706       -348821.8608568252        -699952.2676133607        -32300.5541939683         
782288.9750234021         0.268646182492543         126.8337423265718         184.2746226811573         217.3364041126195         199.7138696361102         0.2336436843655407        0.06906155618608342       -0.1131896708232195       -348192.0796626336        -699767.9240955003        -32606.26489571441        
781851.9750111538         0.2697041990099548        127.0904678620829         184.3171666031933         217.6940050818468         199.9063517322092         0.2344263712900806        0.07063575305672155       -0.1131159661474737       -347560.1850628234        -699579.3332262954        -32911.77768808328        
781410.653023909          0.2707696776883511        127.3452993180628         184.3597583454282         218.0516060510756         200.0989419746917         0.2352089517373718        0.07221217499633534       -0.1130414488599597       -346926.1773534967        -699386.489026436         -33217.09038156152        
